userID,ce_car,ce_transit,current_mode_av,sr_av,sv_av,scenario_id,block,question_order,choice,confidence,current_mode_cost,current_mode_time,current_mode_distance_km,sr_tt_pivotmultiplier,sr_tc_pivotmultiplier,sr_tt,sr_tt_delta,sr_cost,sr_cost_delta,sv_tt_pivotmultiplier,sv_tc_pivotmultiplier,sv_tt,sv_tt_delta,sv_cost,sv_cost_delta,acceptable_sedan_noCovid,acceptable_van_noCovid,acceptable_sedan_covid,acceptable_van_covid,sr_numshare,sr_reserve,sr_wait,sr_walk,sr_desgpickup,sv_numshare,sv_reserve,sv_wait,sv_walk,sv_desgpickup,no_choice_change,com_parking_reserved_free,com_parking_reserved_pays,com_parking_unres_free,com_parking_unres_pays,com_car_parking_price,com_car_parking_search_time,past_moved_in_spouse,past_change_job_loc,past_bought_car,past_travel_more,past_had_child,past_none_above,future_moved_in_spouse,future_change_job_loc,future_bought_car,future_travel_more,future_none_above,carpool_app_dummy,ridehailing_app_dummy,carsharing_app_monthly,airbnb_app_yearly,intrinsic1,intrinsic2,extrinsic1,enviro1,extrinsic2,extrinsic3,schedule1,intention1,schedule2,extrinsic4,enviro2,schedule3,schedule4,ios,covidcomfort1,covidcomfort2,covidcomfort3,covidimpactscale,covid_impact_fired,covid_impact_furlough,covid_impact_wagecut,covid_impact_isolation,covid_impact_hospitalized,covid_impact_noneabove,com_transit_paymonthly,com_transit_cost_monthly,com_transit_cost_daily,com_transit_access_time,com_transit_waiting_time,com_transit_alsoOther,com_transit_alsoPrivateAlone,com_transit_alsoPrivateDriverPooled,com_transit_alsoPrivatePassenger,com_transit_alsoMotorcycle,com_transit_alsoTaxi,work_notflexible,work_startearly,work_startlate,work_startearlylate,pastweek_pickup_relative,pastweek_medical_visit,pastweek_meet_wfriends,pastweek_other,pastweek_notransit.surveybove,male,byear,num_children,marital_single,marital_married,marital_divorced,marital_widow,num_kids,jewish_community,rIdentity_religious,rIdentity_secular,rIdentity_traditional,rIdentity_orthodox,district_telaviv,district_central,inc_below_avg,inc_lilbelow_avg,inc_avg,inc_lilabove_avg,inc_above_avg,inc_no_inc,inc_refuse_answer,edu_noHS,edu_HS,edu_uni,edu_masters,edu_phd,edu_vocational,job_employee,job_employer,job_freelance,job_jrmanager,job_kibbutz,job_midmanager,job_notseeking,job_pupil,job_retired,job_srmanager,job_soldier,job_student,job_unemp,job_yeshiva,year_immigrated,immigrant,child_byear_youngest,child_byear_oldest,vote2019,vote2019_novoteinfo,vote2019_likud,vote2019_bluewhite,vote2019_shas,vote2019_torah,vote2019_arab1,vote2019_labor,vote2019_russian,vote2019_rightreligious,vote2019_meretz,vote2019_kulanu,vote2019_arab2,vote2019_newright,vote2019_other,vote2019_novote,vote2019_refusedvote,vote2019b,vote2019b_novoteinfo,vote2019b_likud,vote2019b_bluewhite,vote2019b_arab,vote2019b_shas,vote2019b_russian,vote2019b_torah,vote2019b_right,vote2019b_labor,vote2019b_meretz,vote2019b_otzma,vote2019b_other,vote2019b_novote,vote2019b_refusedvote,vote2020_arab,vote2020_bluewhite,vote2020_likud,vote2020_meretz,vote2020_NA,vote2020_novote,vote2020_other,vote2020_refuseanswer,vote2020_right,vote2020_russian,vote2020_shas,vote2020_torah,vote2020_rightwing,vote2020_leftwing,age,social_orthodox,social_religious,social_russian,social_secular,social_traditional,transit_walk,transit_wait
207045,0,1,1,1,1,10,2,4,2,4,4.42,18,19,1,1.75,18,0,8,3.58,0.7,2.5,13,-5,11,6.58,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,2,1,3,2,1,1,2,1,2,2,3,4,4,4,0,0,0,1,0,0,1,221,0,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991,4,0,1,0,0,4,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,2013,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,29,0,1,0,0,0,6,5
207045,0,1,1,1,1,7,2,1,1,4,4.42,18,19,0.7,2.75,13,-5,12,7.58,0.85,1.5,15,-3,7,2.58,1,0,1,0,1,1,2,0,0,1,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,2,1,3,2,1,1,2,1,2,2,3,4,4,4,0,0,0,1,0,0,1,221,0,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991,4,0,1,0,0,4,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,2013,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,29,0,1,0,0,0,6,5
207045,0,1,1,1,1,8,2,2,2,5,4.42,18,19,0.7,2.25,13,-5,10,5.58,0.85,1.5,15,-3,7,2.58,1,0,1,0,1,0,1,2,1,2,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,2,1,3,2,1,1,2,1,2,2,3,4,4,4,0,0,0,1,0,0,1,221,0,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991,4,0,1,0,0,4,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,2013,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,29,0,1,0,0,0,6,5
207137,1,0,1,1,1,8,2,2,1,5,14,47,7,1.3,0.7,61,14,10,-4,1.3,0.85,61,14,12,-2,1,0,1,0,0,2,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1,1,5,1,5,1,1,5,5,5,2,1,3,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1989,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,31,0,0,0,0,1,0,0
207137,1,0,1,1,1,7,2,1,1,5,14,47,7,1,0.7,47,0,10,-4,1,0.85,47,0,12,-2,1,0,1,0,2,0,1,2,0,0,1,0,2,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1,1,5,1,5,1,1,5,5,5,2,1,3,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1989,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,31,0,0,0,0,1,0,0
207137,1,0,1,1,1,12,2,6,2,5,14,47,7,1,0.8,47,0,11,-3,1.3,0.55,61,14,8,-6,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1,1,5,1,5,1,1,5,5,5,2,1,3,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1989,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,31,0,0,0,0,1,0,0
207137,1,0,1,1,1,9,2,3,1,5,14,47,7,0.7,0.9,33,-14,13,-1,1.15,0.7,54,7,10,-4,1,0,1,0,0,0,2,0,1,2,0,1,2,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1,1,5,1,5,1,1,5,5,5,2,1,3,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1989,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,31,0,0,0,0,1,0,0
207137,1,0,1,1,1,11,2,5,2,5,14,47,7,1,0.8,47,0,11,-3,1.3,0.55,61,14,8,-6,1,1,0,1,1,1,2,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1,1,5,1,5,1,1,5,5,5,2,1,3,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1989,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,31,0,0,0,0,1,0,0
207137,1,0,1,1,1,10,2,4,2,5,14,47,7,0.7,0.9,33,-14,13,-1,1.15,0.7,54,7,10,-4,0,1,0,1,0,2,0,2,1,1,0,0,2,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1,1,5,1,5,1,1,5,5,5,2,1,3,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1989,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,31,0,0,0,0,1,0,0
207243,0,1,1,1,1,8,2,2,3,4,5.98,73,33,0.7,2.25,51,-22,13,7.02,0.85,1.5,62,-11,9,3.02,0,1,0,1,1,0,1,2,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,3,3,4,4,4,4,3,3,2,3,1,4,5,4,4,2,2,4,4,0,0,0,1,0,0,1,299,0,10,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1970,8,0,1,0,0,8,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007,1995,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,50,0,1,0,0,0,10,8
207243,0,1,1,1,1,9,2,3,1,3,5.98,73,33,0.7,2.75,51,-22,16,10.02,1,1.5,73,0,9,3.02,0,1,0,1,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,3,3,4,4,4,4,3,3,2,3,1,4,5,4,4,2,2,4,4,0,0,0,1,0,0,1,299,0,10,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1970,8,0,1,0,0,8,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007,1995,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,50,0,1,0,0,0,10,8
207243,0,1,1,1,1,12,2,6,1,4,5.98,73,33,1.3,1.75,95,22,10,4.02,0.85,2,62,-11,12,6.02,0,1,0,1,0,0,0,2,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,3,3,4,4,4,4,3,3,2,3,1,4,5,4,4,2,2,4,4,0,0,0,1,0,0,1,299,0,10,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1970,8,0,1,0,0,8,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007,1995,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,50,0,1,0,0,0,10,8
207243,0,1,1,1,1,10,2,4,2,3,5.98,73,33,1,1.75,73,0,10,4.02,0.7,2.5,51,-22,15,9.02,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,3,3,4,4,4,4,3,3,2,3,1,4,5,4,4,2,2,4,4,0,0,0,1,0,0,1,299,0,10,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1970,8,0,1,0,0,8,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007,1995,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,50,0,1,0,0,0,10,8
207243,0,1,1,1,1,11,2,5,1,4,5.98,73,33,1,2.25,73,0,13,7.02,1,2.5,73,0,15,9.02,1,0,0,1,2,1,2,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,3,3,4,4,4,4,3,3,2,3,1,4,5,4,4,2,2,4,4,0,0,0,1,0,0,1,299,0,10,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1970,8,0,1,0,0,8,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007,1995,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,50,0,1,0,0,0,10,8
207243,0,1,1,1,1,7,2,1,3,4,5.98,73,33,0.7,2.75,51,-22,16,10.02,0.85,1.5,62,-11,9,3.02,0,1,0,1,1,1,2,0,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,3,3,4,4,4,4,3,3,2,3,1,4,5,4,4,2,2,4,4,0,0,0,1,0,0,1,299,0,10,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1970,8,0,1,0,0,8,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007,1995,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,50,0,1,0,0,0,10,8
207715,1,0,1,1,1,12,2,6,3,4,70,35,35,1,0.8,35,0,56,-14,1.3,0.55,46,11,38,-32,0,1,0,1,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,3,4,5,5,5,3,5,3,5,2,5,5,5,1,2,2,4,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1983,3,0,1,0,0,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,2012,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,37,0,0,0,0,1,0,0
207715,1,0,1,1,1,9,2,3,3,4,70,35,35,0.7,0.9,24,-11,63,-7,1.15,0.7,40,5,49,-21,1,0,0,1,0,0,2,0,1,2,0,1,2,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,3,4,5,5,5,3,5,3,5,2,5,5,5,1,2,2,4,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1983,3,0,1,0,0,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,2012,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,37,0,0,0,0,1,0,0
207715,1,0,1,1,1,7,2,1,2,4,70,35,35,1,0.7,35,0,49,-21,1,0.85,35,0,60,-10,1,0,0,1,2,0,1,2,0,0,1,0,2,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,3,4,5,5,5,3,5,3,5,2,5,5,5,1,2,2,4,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1983,3,0,1,0,0,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,2012,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,37,0,0,0,0,1,0,0
207715,1,0,1,1,1,11,2,5,3,4,70,35,35,1,0.8,35,0,56,-14,1.3,0.55,46,11,38,-32,0,1,0,1,1,1,2,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,3,4,5,5,5,3,5,3,5,2,5,5,5,1,2,2,4,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1983,3,0,1,0,0,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,2012,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,37,0,0,0,0,1,0,0
207715,1,0,1,1,1,10,2,4,3,3,70,35,35,0.7,0.9,24,-11,63,-7,1.15,0.7,40,5,49,-21,0,1,0,1,0,2,0,2,1,1,0,0,2,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,3,4,5,5,5,3,5,3,5,2,5,5,5,1,2,2,4,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1983,3,0,1,0,0,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,2012,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,37,0,0,0,0,1,0,0
207715,1,0,1,1,1,8,2,2,3,3,70,35,35,1.3,0.7,46,11,49,-21,1.3,0.85,46,11,60,-10,0,1,0,1,0,2,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,3,4,5,5,5,3,5,3,5,2,5,5,5,1,2,2,4,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1983,3,0,1,0,0,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,2012,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,37,0,0,0,0,1,0,0
208202,0,1,1,1,1,5,1,5,1,5,5.9,23,8,0.7,2.25,16,-7,13,7.1,1,1.5,23,0,9,3.1,0,1,0,1,0,2,0,1,1,0,0,1,2,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,3,3,3,4,3,3,4,3,3,1,4,4,4,2,3,2,4,3,0,0,1,0,0,0,0,0,5.9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,1,0,3,3
208202,0,1,1,1,1,4,1,4,1,5,5.9,23,8,0.7,2.25,16,-7,13,7.1,1,1.5,23,0,9,3.1,0,1,0,1,2,0,2,0,0,2,2,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,3,3,3,4,3,3,4,3,3,1,4,4,4,2,3,2,4,3,0,0,1,0,0,0,0,0,5.9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,1,0,3,3
208202,0,1,1,1,1,2,1,2,1,5,5.9,23,8,1,1.75,23,0,10,4.1,1,2,23,0,12,6.1,0,1,0,1,0,2,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,3,3,3,4,3,3,4,3,3,1,4,4,4,2,3,2,4,3,0,0,1,0,0,0,0,0,5.9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,1,0,3,3
208202,0,1,1,1,1,3,1,3,1,5,5.9,23,8,1,1.75,23,0,10,4.1,0.7,2.5,16,-7,15,9.1,0,1,0,1,0,0,0,2,0,2,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,3,3,3,4,3,3,4,3,3,1,4,4,4,2,3,2,4,3,0,0,1,0,0,0,0,0,5.9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,1,0,3,3
208202,0,1,1,1,1,6,1,6,1,5,5.9,23,8,1.3,1.75,30,7,10,4.1,0.7,2,16,-7,12,6.1,0,1,0,1,0,0,0,0,1,1,0,0,2,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,3,3,3,4,3,3,4,3,3,1,4,4,4,2,3,2,4,3,0,0,1,0,0,0,0,0,5.9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,1,0,3,3
208202,0,1,1,1,1,1,1,1,1,5,5.9,23,8,0.7,2.75,16,-7,16,10.1,0.85,2,20,-3,12,6.1,0,1,0,1,1,0,1,1,0,1,2,2,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,3,3,3,4,3,3,4,3,3,1,4,4,4,2,3,2,4,3,0,0,1,0,0,0,0,0,5.9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,1,0,3,3
208851,1,0,1,1,1,7,2,1,1,5,20,19,10,1,0.7,19,0,14,-6,1,0.85,19,0,17,-3,0,0,0,1,2,0,1,2,0,0,1,0,2,1,1,0,0,1,0,0,8,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,4,3,5,4,5,4,3,3,1,5,5,4,1,3,1,4,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1993,2,0,1,0,0,2,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,2017,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,27,0,1,0,0,0,0,0
